"H","V","E","low_bound","high_bound","method","reps","alpha","runtime","runtime_scaled","P","TP","FN","N","TN","FP"
31,387,0.255,0.05,0.95,"M4",1000,0.05,501.137,0.2505685,1000,853,147,1000,961,39
31,387,0.255,0.05,0.95,"M4b",1000,0.05,496.044,0.248022,1000,854,146,1000,962,38
31,387,0.255,0.05,0.95,"M5",1000,0.05,118.882,0.059441,1000,924,76,1000,957,43
31,387,0.255,0.05,0.95,"M6",1000,0.05,272.625,0.1363125,1000,935,65,1000,951,49
31,387,0.255,0.05,0.95,"M7",1000,0.05,436.541,0.2182705,995,969,26,998,871,127
31,387,0.255,0.05,0.95,"M7b",1000,0.05,436.552,0.218276,994,970,24,997,844,153
