"H","V","E","low_bound","high_bound","method","reps","alpha","runtime","runtime_scaled","P","TP","FN","N","TN","FP"
4,50,0.01,0.05,0.95,"M4",1000,0.05,105.214,0.052607,1000,24,976,1000,982,18
4,50,0.01,0.05,0.95,"M4b",1000,0.05,107.019,0.0535095,916,14,902,920,897,23
4,50,0.01,0.05,0.95,"M5",1000,0.05,16.536,0.008268,1000,35,965,1000,956,44
4,50,0.01,0.05,0.95,"M6",1000,0.05,30.476,0.015238,1000,57,943,1000,941,59
4,50,0.01,0.05,0.95,"M7",1000,0.05,104.63,0.052315,935,119,816,947,842,105
4,50,0.01,0.05,0.95,"M7b",1000,0.05,108.976,0.054488,921,131,790,899,775,124
